customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
WI69346,California,F,Master,8960.0,71943.0,112.0,0,Corporate Auto,SUV,305.653785
FS76657,Oregon,F,College,5472.0,53526.0,68.0,0,Personal Auto,Four-Door Car,278.902846
YX89016,Oregon,M,College,34931.0,35005.0,295.0,0,Personal Auto,Luxury,1416.0
PK28821,California,M,College,2620.0,24721.0,67.0,0,Personal Auto,Four-Door Car,139.963594
MB51200,Washington,M,College,19069.0,0.0,102.0,2,Personal Auto,Four-Door Car,734.4
XG44587,Arizona,M,Master,5757.0,88997.0,72.0,0,Personal Auto,Four-Door Car,174.041566
FG91922,Arizona,M,Master,40224.0,48587.0,111.0,0,Personal Auto,SUV,532.8
OM99303,Arizona,F,High School or Below,2701.0,76310.0,67.0,0,Personal Auto,Two-Door Car,321.6
RV67546,California,M,Bachelor,3712.0,73205.0,92.0,0,Personal Auto,Four-Door Car,37.299865
UJ79253,Oregon,F,College,21851.0,51056.0,78.0,0,Personal Auto,Four-Door Car,95.816516
PN98247,California,M,College,7840.0,58414.0,210.0,2,Personal Auto,Luxury,1008.0
IB67546,California,F,Bachelor,8237.0,23940.0,107.0,0,Personal Auto,SUV,513.6
OE19087,California,F,High School or Below,2243.0,0.0,62.0,0,Personal Auto,Four-Door Car,446.4
CM95716,California,M,Bachelor,8434.0,44216.0,71.0,0,Personal Auto,Four-Door Car,72.205362
MW62634,California,M,High School or Below,2227.0,27972.0,61.0,0,Corporate Auto,Four-Door Car,292.8
QW67581,Arizona,F,High School or Below,5170.0,0.0,69.0,0,Personal Auto,Four-Door Car,331.2
SN16059,California,F,Master,2641.0,29305.0,66.0,0,Personal Auto,Four-Door Car,475.2
OE51254,California,F,College,2791.0,53882.0,69.0,0,Personal Auto,Four-Door Car,331.2
RM42344,Oregon,M,College,2745.0,91757.0,69.0,1,Personal Auto,Four-Door Car,331.2
GB35238,California,F,Bachelor,7580.0,33906.0,64.0,0,Personal Auto,Two-Door Car,401.592109
ML82674,Oregon,M,Bachelor,10979.0,68158.0,139.0,1,Personal Auto,SUV,253.183568
EI85244,California,M,College,8255.0,0.0,134.0,3,Personal Auto,SUV,643.2
DE28132,Oregon,M,College,4748.0,42165.0,123.0,0,Corporate Auto,SUV,799.673766
TV25678,Washington,M,College,3541.0,0.0,101.0,0,Personal Auto,SUV,727.2
TY26512,California,M,Doctor,3436.0,30817.0,88.0,0,Personal Auto,Four-Door Car,91.834668
OB69153,California,M,Bachelor,2582.0,68074.0,65.0,0,Personal Auto,Four-Door Car,27.987867
QZ77637,Washington,F,College,11665.0,84978.0,35353.0,1,Corporate Auto,Four-Door Car,166.77296
XN41715,California,F,Master,7396.0,71135.0,92.0,1,Personal Auto,Four-Door Car,270.563995
QR15857,California,F,College,4331.0,0.0,61.0,0,Personal Auto,Two-Door Car,292.8
FL69363,Oregon,M,Master,9076.0,37722.0,116.0,0,Personal Auto,Luxury,158.077504
IS30295,Arizona,F,Bachelor,14635.0,0.0,139.0,0,Personal Auto,SUV,667.2
WA25797,Washington,M,High School or Below,8565.0,95697.0,107.0,0,Personal Auto,Luxury,178.006524
NL59519,California,F,College,11566.0,64642.0,96.0,0,Personal Auto,Four-Door Car,404.265696
ZU93025,Oregon,F,College,2771.0,50071.0,71.0,0,Personal Auto,Two-Door Car,18.918935
DK94262,Oregon,M,High School or Below,8507.0,46754.0,106.0,1,Personal Auto,SUV,513.818403
UQ30615,California,M,College,7582.0,64801.0,64.0,0,Corporate Auto,Four-Door Car,268.471802
OR40060,Arizona,M,Bachelor,3323.0,70410.0,83.0,0,Personal Auto,Four-Door Car,131.828507
DK32872,Nevada,F,High School or Below,5234.0,66957.0,131.0,1,Personal Auto,SUV,628.8
FA46418,Nevada,F,High School or Below,24710.0,24213.0,78.0,1,Personal Auto,Four-Door Car,374.4
ER19995,Washington,F,College,17786.0,99790.0,6464.0,0,Personal Auto,Four-Door Car,178.986788
KI75855,Oregon,M,Master,2551.0,79751.0,63.0,0,Personal Auto,Two-Door Car,392.235698
ND41876,Arizona,M,High School or Below,7248.0,86122.0,182.0,1,Personal Auto,Luxury,873.6
PN21042,Arizona,M,Bachelor,4539.0,82297.0,116.0,0,Personal Auto,Luxury,0.382107
GJ43254,Washington,M,College,31642.0,89057.0,98.0,0,Corporate Auto,Two-Door Car,187.363583
AL46984,California,M,High School or Below,8730.0,43259.0,73.0,0,Personal Auto,Four-Door Car,350.4
JP58047,Oregon,M,College,8333.0,0.0,79.0,0,Personal Auto,Four-Door Car,379.2
ZE85014,California,M,College,2358.0,25064.0,62.0,0,Personal Auto,Four-Door Car,297.6
KU88219,Arizona,M,Master,4637.0,25816.0,119.0,0,Personal Auto,Luxury,571.2
UU98729,California,M,Bachelor,5357.0,0.0,73.0,0,Personal Auto,Four-Door Car,350.853987
WS82822,Oregon,F,College,5392.0,41662.0,69.0,0,Corporate Auto,Four-Door Car,217.973168
YB49933,Arizona,M,Bachelor,3694.0,96170.0,92.0,0,Personal Auto,Four-Door Car,441.6
XC16387,Arizona,F,High School or Below,5040.0,46072.0,64.0,0,Personal Auto,Four-Door Car,25.934064
XJ96748,Arizona,F,High School or Below,27495.0,37931.0,99.0,0,Personal Auto,Four-Door Car,475.2
TM98684,Oregon,M,High School or Below,4842.0,35127.0,62.0,0,Personal Auto,Four-Door Car,297.6
AY18433,Washington,F,High School or Below,27383.0,45473.0,76.0,0,Special Auto,Two-Door Car,188.938397
DM74502,Nevada,F,College,5227.0,93087.0,131.0,3,Corporate Auto,Luxury,628.8
FT56968,Arizona,M,High School or Below,2590.0,22398.0,67.0,2,Personal Auto,Four-Door Car,321.6
OX36896,California,M,High School or Below,10536.0,92983.0,87.0,1,Corporate Auto,Four-Door Car,153.205591
BZ65376,Arizona,M,Bachelor,8581.0,27689.0,239.0,2,Personal Auto,Luxury,2893.239678
LN34660,California,F,College,9463.0,69654.0,118.0,0,Corporate Auto,SUV,629.532731
JC29295,California,F,Bachelor,13441.0,80744.0,111.0,0,Personal Auto,SUV,361.284757
KJ87930,California,F,Bachelor,3887.0,0.0,112.0,0,Corporate Auto,SUV,1185.988301
XT36360,Arizona,F,High School or Below,6785.0,0.0,64.0,1,Personal Auto,Four-Door Car,460.8
IX35050,Arizona,M,Bachelor,23595.0,76358.0,66.0,0,Special Auto,Four-Door Car,86.461582
UN97379,Oregon,M,Bachelor,2539.0,18608.0,71.0,0,Corporate Auto,Four-Door Car,340.8
MR57294,California,M,High School or Below,5640.0,73168.0,70.0,0,Personal Auto,Four-Door Car,425.800112
UG79499,Washington,M,Bachelor,11681.0,70930.0,99.0,0,Personal Auto,Four-Door Car,190.43446
UA50747,Washington,F,High School or Below,25998.0,62262.0,72.0,0,Corporate Auto,Four-Door Car,193.505325
GL20444,Nevada,F,Master,13778.0,91474.0,113.0,0,Corporate Auto,Two-Door Car,24.087774
SP58110,California,F,Bachelor,4923.0,61469.0,63.0,5,Personal Auto,Four-Door Car,302.4
XM91635,Arizona,F,High School or Below,2272.0,16618.0,62.0,0,Special Auto,Four-Door Car,219.288706
TV82603,California,F,Bachelor,14895.0,48081.0,188.0,0,Personal Auto,Luxury,881.360959
BB82067,Oregon,M,Doctor,9756.0,67632.0,121.0,0,Personal Auto,Luxury,26.951627
JP94676,Oregon,F,Bachelor,9423.0,34115.0,119.0,0,Personal Auto,SUV,466.122541
VU53417,Arizona,M,High School or Below,3837.0,23051.0,99.0,0,Personal Auto,Two-Door Car,475.2
IW54795,California,M,College,10952.0,23748.0,99.0,0,Personal Auto,Four-Door Car,607.095655
RN78170,Arizona,F,College,8159.0,40589.0,69.0,0,Corporate Auto,Four-Door Car,331.2
IX55883,California,F,College,19480.0,50809.0,83.0,0,Personal Auto,Four-Door Car,290.381707
XM72420,Arizona,F,High School or Below,3919.0,66676.0,97.0,0,Personal Auto,Four-Door Car,558.099357
GC15104,Nevada,F,Bachelor,7985.0,52339.0,70.0,3,Corporate Auto,Four-Door Car,336.0
RX13282,Oregon,M,Bachelor,12169.0,14973.0,115.0,0,Personal Auto,SUV,828.0
QA85890,Arizona,F,High School or Below,5849.0,0.0,83.0,0,Corporate Auto,Four-Door Car,540.514115
IR62668,Arizona,F,Bachelor,5086.0,31546.0,65.0,0,Personal Auto,Four-Door Car,100.049832
AL96740,California,F,College,2904.0,67763.0,73.0,1,Personal Auto,Four-Door Car,59.861963
SS48498,Washington,F,College,6273.0,20836.0,79.0,0,Corporate Auto,Four-Door Car,193.57032
PE39479,Washington,M,College,18321.0,88592.0,76.0,0,Corporate Auto,Four-Door Car,199.79727
JH62891,Oregon,F,College,5179.0,66943.0,65.0,1,Special Auto,Four-Door Car,53.084753
FI20423,Arizona,F,High School or Below,14024.0,81872.0,115.0,0,Special Auto,Four-Door Car,256.43803
PM13394,Washington,F,College,5309.0,22404.0,70.0,1,Personal Auto,Four-Door Car,211.136067
YV67971,California,F,High School or Below,4950.0,21342.0,62.0,0,Personal Auto,Four-Door Car,74.350893
QD31377,California,M,Bachelor,8596.0,34621.0,108.0,1,Corporate Auto,SUV,621.464468
YG10247,Oregon,M,College,22952.0,62396.0,64.0,0,Personal Auto,Four-Door Car,307.2
FE73696,Oregon,M,High School or Below,3792.0,97212.0,93.0,0,Personal Auto,Two-Door Car,360.05589
SW19699,Arizona,F,Bachelor,2756.0,49648.0,70.0,0,Personal Auto,Four-Door Car,65.954813
QJ40732,Arizona,M,College,4880.0,97984.0,61.0,1,Personal Auto,Four-Door Car,407.450118
HM76207,California,F,College,9052.0,26308.0,114.0,0,Corporate Auto,SUV,547.2
NT59303,Oregon,F,College,10115.0,63528.0,256.0,0,Personal Auto,Luxury,1228.8
PU41393,Nevada,M,College,8269.0,20225.0,114.0,1,Special Auto,SUV,547.2
QO86948,Nevada,M,High School or Below,8072.0,0.0,112.0,0,Personal Auto,SUV,806.4
QN10888,Oregon,F,High School or Below,7727.0,87620.0,64.0,0,Personal Auto,Four-Door Car,24.063693
VY19543,California,F,Bachelor,8311.0,0.0,72.0,0,Corporate Auto,Four-Door Car,311.329282
XC15133,Nevada,F,Master,2574.0,34990.0,65.0,0,Personal Auto,Four-Door Car,42.689135
ST43550,Oregon,M,Bachelor,5727.0,99934.0,71.0,0,Special Auto,Four-Door Car,460.323855
FX36546,Washington,M,Master,3679.0,60804.0,92.0,0,Personal Auto,Four-Door Car,213.225001
JX68983,Oregon,M,Bachelor,2745.0,94648.0,69.0,0,Personal Auto,Four-Door Car,331.2
HX78576,California,F,High School or Below,5637.0,24516.0,71.0,0,Personal Auto,Four-Door Car,300.607591
ZQ11381,Arizona,M,Bachelor,16870.0,61063.0,85.0,0,Personal Auto,Four-Door Car,262.504882
ON39271,California,M,Master,2738.0,0.0,74.0,0,Personal Auto,Two-Door Car,263.365432
SB18278,Oregon,M,Bachelor,4645.0,0.0,64.0,0,Corporate Auto,Four-Door Car,307.2
ZT30559,California,F,High School or Below,4747.0,15169.0,63.0,0,Personal Auto,Four-Door Car,302.4
XI41106,Arizona,M,College,16874.0,55390.0,71.0,0,Corporate Auto,Two-Door Car,256.268091
ZS88847,Oregon,F,Bachelor,2388.0,27592.0,62.0,0,Personal Auto,Four-Door Car,297.6
RU49126,Washington,F,College,4465.0,61846.0,112.0,0,Personal Auto,SUV,215.8182
KR62797,Arizona,F,High School or Below,4592.0,83297.0,113.0,0,Personal Auto,SUV,542.4
ZJ73220,Arizona,F,College,13093.0,0.0,188.0,0,Special Auto,Luxury,1353.6
FY62633,Oregon,M,Bachelor,9112.0,0.0,90.0,0,Personal Auto,Four-Door Car,432.0
CU36986,California,F,High School or Below,4165.0,55897.0,104.0,0,Personal Auto,Four-Door Car,499.2
WZ53904,Arizona,M,Bachelor,2660.0,21297.0,71.0,0,Personal Auto,Four-Door Car,45.507952
AA71604,Arizona,F,Master,11987.0,87560.0,98.0,1,Personal Auto,Two-Door Car,470.4
TD10493,Oregon,F,High School or Below,2899.0,0.0,96.0,4,Personal Auto,Four-Door Car,691.2
LY97989,Oregon,F,Bachelor,2894.0,0.0,85.0,0,Personal Auto,Four-Door Car,408.0
VX39856,Arizona,F,Doctor,3500.0,89398.0,86.0,0,Personal Auto,Four-Door Car,82.409922
TP51897,California,F,College,2622.0,36843.0,68.0,3,Corporate Auto,Four-Door Car,357.642982
QQ89253,Oregon,F,College,10222.0,0.0,134.0,0,Personal Auto,SUV,643.2
EI91403,California,M,High School or Below,2578.0,34946.0,65.0,0,Personal Auto,Two-Door Car,420.35698
QG15435,Arizona,F,College,6243.0,75680.0,78.0,0,Personal Auto,Four-Door Car,136.787725
FZ55002,Nevada,F,Doctor,5220.0,0.0,69.0,0,Personal Auto,Four-Door Car,331.2
HX77930,Washington,F,College,3136.0,49532.0,79.0,1,Personal Auto,Four-Door Car,220.186677
UN37063,Arizona,M,Bachelor,4525.0,10269.0,65.0,0,Personal Auto,Two-Door Car,170.798204
VB87946,California,M,College,4970.0,49714.0,63.0,3,Personal Auto,Four-Door Car,266.165535
AB60627,California,M,High School or Below,15468.0,77517.0,129.0,0,Corporate Auto,SUV,98.921782
TA34903,Oregon,M,High School or Below,5839.0,81082.0,73.0,0,Personal Auto,Four-Door Car,281.295903
AQ51368,Oregon,F,Bachelor,10657.0,72540.0,88.0,0,Corporate Auto,Two-Door Car,631.743039
NZ26102,Oregon,F,High School or Below,2290.0,0.0,65.0,0,Personal Auto,Four-Door Car,468.0
GB45753,California,M,High School or Below,5440.0,61546.0,68.0,0,Corporate Auto,Two-Door Car,29.209521
BV79904,California,F,Master,7956.0,44818.0,67.0,1,Personal Auto,Two-Door Car,136.883999
OB49075,Arizona,M,Bachelor,4458.0,17622.0,65.0,1,Personal Auto,Four-Door Car,312.0
DS97676,Oregon,F,College,2555.0,0.0,72.0,0,Personal Auto,Four-Door Car,518.4
JO63462,California,M,Bachelor,3308.0,79797.0,84.0,0,Corporate Auto,Two-Door Car,31.755601
NJ10602,Washington,F,College,8459.0,92717.0,70.0,0,Personal Auto,Two-Door Car,224.27582
RS24501,Oregon,F,College,13350.0,28919.0,173.0,0,Personal Auto,SUV,830.4
VT78274,Arizona,M,College,4931.0,0.0,68.0,0,Personal Auto,Four-Door Car,480.159011
SU56153,Nevada,M,Bachelor,7777.0,63568.0,65.0,0,Corporate Auto,Two-Door Car,390.792553
MN20737,Nevada,F,College,2554.0,73935.0,64.0,1,Corporate Auto,Four-Door Car,72.071195
KL43114,Arizona,F,High School or Below,4876.0,0.0,66.0,0,Corporate Auto,Two-Door Car,316.8
YQ15567,Oregon,F,Bachelor,9034.0,18846.0,115.0,0,Personal Auto,SUV,552.0
TR88637,Arizona,F,High School or Below,8106.0,38893.0,103.0,0,Personal Auto,SUV,41.965252
TC88986,Oregon,M,High School or Below,5620.0,0.0,153.0,0,Special Auto,SUV,1027.000029
XX88577,California,M,Bachelor,15727.0,84824.0,196.0,0,Corporate Auto,SUV,319.820747
NE49052,California,F,High School or Below,6618.0,20068.0,86.0,0,Corporate Auto,Four-Door Car,411.011162
KX17826,Oregon,M,Doctor,4670.0,0.0,125.0,0,Corporate Auto,SUV,600.0
CC91503,Arizona,F,High School or Below,10169.0,0.0,135.0,0,Personal Auto,Luxury,648.0
WH32183,California,M,Bachelor,8323.0,97245.0,70.0,0,Personal Auto,Four-Door Car,4.110585
ES90681,California,F,College,2418.0,51808.0,61.0,1,Personal Auto,Four-Door Car,351.149904
DW96592,California,M,Bachelor,8045.0,71391.0,67.0,0,Personal Auto,Four-Door Car,284.000172
MT23134,Oregon,M,High School or Below,5326.0,0.0,73.0,0,Personal Auto,Two-Door Car,496.474767
BM69081,Arizona,M,Bachelor,6948.0,0.0,100.0,0,Personal Auto,SUV,925.137143
MB90871,Oregon,F,College,5847.0,23496.0,77.0,0,Special Auto,Four-Door Car,13.164097
GT62080,Washington,M,High School or Below,7937.0,55561.0,63.0,0,Personal Auto,Four-Door Car,227.872071
QL77686,Nevada,F,College,4725.0,23986.0,119.0,0,Corporate Auto,SUV,463.335061
ON77827,Arizona,F,Master,2790.0,22974.0,71.0,0,Personal Auto,Four-Door Car,180.667969
KP18988,Oregon,F,High School or Below,21531.0,0.0,101.0,0,Personal Auto,Four-Door Car,484.8
TI92884,Arizona,M,Bachelor,12623.0,61844.0,106.0,0,Personal Auto,Luxury,508.8
JH73503,Arizona,M,Doctor,20172.0,24804.0,73.0,0,Personal Auto,Two-Door Car,350.4
YE97964,California,F,Bachelor,16464.0,27760.0,104.0,0,Personal Auto,SUV,302.764283
VA30351,Oregon,F,High School or Below,5595.0,74454.0,71.0,0,Personal Auto,Four-Door Car,340.8
PV55726,Oregon,F,Master,4171.0,29462.0,107.0,1,Personal Auto,SUV,513.6
UC88305,Arizona,F,College,2665.0,52266.0,68.0,0,Corporate Auto,Two-Door Car,141.922839
TS53809,Oregon,M,Bachelor,7099.0,0.0,70.0,0,Personal Auto,Two-Door Car,349.783046
ZV32120,California,M,Doctor,3971.0,23599.0,103.0,0,Corporate Auto,SUV,494.4
FB80807,Oregon,M,Bachelor,5528.0,36088.0,72.0,0,Personal Auto,Four-Door Car,345.6
AS55677,California,F,High School or Below,8339.0,70534.0,104.0,0,Personal Auto,Four-Door Car,54.065538
WA15684,Oregon,M,College,38446.0,27398.0,125.0,1,Personal Auto,SUV,600.0
SA50567,Nevada,M,Bachelor,5449.0,85296.0,68.0,0,Personal Auto,Four-Door Car,342.515136
KJ31611,Arizona,M,High School or Below,10808.0,31063.0,92.0,0,Personal Auto,Four-Door Car,441.6
VL37375,California,M,Bachelor,6185.0,0.0,92.0,0,Personal Auto,Two-Door Car,1027.177255
KN21017,Nevada,M,High School or Below,3208.0,52367.0,81.0,0,Personal Auto,Four-Door Car,275.989978
PX44289,Arizona,M,College,5480.0,58651.0,71.0,0,Personal Auto,Four-Door Car,472.599683
AM97901,Nevada,F,College,22986.0,84831.0,192.0,0,Special Auto,Luxury,1336.931716
RE42925,Oregon,M,Bachelor,13108.0,49088.0,114.0,1,Corporate Auto,SUV,547.2
TR81766,California,F,College,7463.0,70263.0,93.0,0,Corporate Auto,Two-Door Car,7.345946
CH85057,Oregon,F,Doctor,11464.0,45354.0,285.0,0,Personal Auto,Luxury,540.141566
UP71482,Arizona,M,High School or Below,7236.0,0.0,63.0,0,Personal Auto,Four-Door Car,383.363758
EG40670,California,F,Bachelor,6233.0,28334.0,83.0,0,Special Auto,Four-Door Car,537.765151
HV83672,Oregon,F,Bachelor,28393.0,38772.0,90.0,0,Personal Auto,Four-Door Car,321.873474
MG10140,Oregon,F,College,3747.0,41479.0,94.0,1,Personal Auto,Two-Door Car,19.575683
TC44716,California,M,Bachelor,21569.0,23909.0,119.0,0,Personal Auto,SUV,571.2
QO65264,California,M,College,5012.0,48328.0,63.0,0,Personal Auto,Two-Door Car,108.138715
EB66698,California,M,High School or Below,3372.0,86689.0,85.0,0,Corporate Auto,Two-Door Car,408.0
OT52034,California,M,Bachelor,3865.0,24204.0,99.0,1,Personal Auto,Four-Door Car,707.303416
CH85444,Oregon,M,College,4146.0,25943.0,110.0,0,Corporate Auto,Two-Door Car,1067.333126
PU85769,California,M,High School or Below,5156.0,0.0,73.0,0,Personal Auto,Four-Door Car,807.947292
UI73201,California,M,College,3667.0,62375.0,92.0,0,Personal Auto,Two-Door Car,618.630955
SL50592,California,F,High School or Below,7836.0,0.0,71.0,0,Corporate Auto,Four-Door Car,404.272806
XP11075,Arizona,M,Bachelor,14567.0,0.0,148.0,0,Personal Auto,SUV,710.4
SI31236,Oregon,M,Bachelor,10171.0,70200.0,65.0,0,Corporate Auto,Four-Door Car,312.0
JN26745,Nevada,F,Bachelor,4136.0,0.0,112.0,0,Special Auto,Four-Door Car,707.977614
VK48036,Oregon,F,College,5511.0,79027.0,70.0,0,Corporate Auto,Four-Door Car,336.0
JX76668,Washington,F,High School or Below,11314.0,62935.0,141.0,0,Personal Auto,Luxury,232.242326
DS45802,California,F,High School or Below,5415.0,26893.0,68.0,0,Personal Auto,Four-Door Car,68.226001
OA96690,Oregon,F,High School or Below,7422.0,47406.0,94.0,1,Personal Auto,Four-Door Car,287.149807
EM27919,California,M,Bachelor,4458.0,17622.0,65.0,1,Personal Auto,Four-Door Car,312.0
QO41043,Oregon,F,College,14476.0,27572.0,124.0,0,Corporate Auto,SUV,595.2
OV50124,Oregon,F,College,4937.0,0.0,72.0,2,Personal Auto,Two-Door Car,391.636628
PR31642,Oregon,F,Bachelor,4525.0,32802.0,114.0,0,Personal Auto,SUV,547.2
BU41599,Washington,F,Master,5582.0,62739.0,70.0,0,Personal Auto,Two-Door Car,239.328571
TK30357,California,F,Bachelor,14134.0,90844.0,118.0,0,Personal Auto,SUV,232.674417
NF31087,Nevada,F,High School or Below,24723.0,44685.0,69.0,0,Personal Auto,Four-Door Car,331.2
NH16984,California,F,Bachelor,2838.0,0.0,80.0,0,Personal Auto,Four-Door Car,336.50961
OS75493,California,F,High School or Below,3848.0,42589.0,98.0,0,Corporate Auto,Four-Door Car,470.4
VT63298,Oregon,M,Bachelor,19504.0,0.0,72.0,0,Personal Auto,Four-Door Car,345.6
QS75550,Washington,F,Bachelor,2480.0,93383.0,62.0,0,Corporate Auto,Two-Door Car,244.212286
SZ16483,Arizona,F,High School or Below,4361.0,79583.0,109.0,2,Personal Auto,Four-Door Car,523.2
VM92311,Arizona,F,High School or Below,2529.0,89129.0,64.0,0,Personal Auto,Four-Door Car,328.870868
NJ46849,Arizona,M,College,2504.0,0.0,69.0,0,Personal Auto,Four-Door Car,496.8
WZ31900,Oregon,F,Bachelor,8650.0,94389.0,107.0,0,Corporate Auto,SUV,85.063708
RG30482,Oregon,F,College,13668.0,0.0,197.0,0,Personal Auto,SUV,1418.4
ZM86949,Oregon,F,High School or Below,20635.0,84106.0,64.0,0,Personal Auto,Two-Door Car,334.408717
QQ39596,Arizona,F,College,2518.0,0.0,69.0,0,Personal Auto,Four-Door Car,42.096415
FH51383,California,F,High School or Below,5327.0,76717.0,66.0,0,Personal Auto,Two-Door Car,300.528579
BJ53923,Arizona,M,High School or Below,2600.0,51978.0,66.0,0,Corporate Auto,Four-Door Car,144.782152
CZ96653,Oregon,F,Bachelor,8535.0,47325.0,107.0,0,Personal Auto,SUV,64.598216
FB23788,Oregon,M,High School or Below,8829.0,86721.0,111.0,0,Corporate Auto,SUV,532.8
NT43594,Nevada,F,Bachelor,2248.0,24910.0,63.0,1,Personal Auto,Four-Door Car,347.857619
RJ85627,Washington,F,Bachelor,12303.0,43817.0,62.0,1,Personal Auto,Four-Door Car,245.447622
KJ86296,Oregon,M,High School or Below,4557.0,0.0,73.0,2,Personal Auto,Four-Door Car,525.6
PI47776,Oregon,F,Bachelor,2531.0,89451.0,63.0,0,Corporate Auto,Four-Door Car,61.769564
MD73554,California,M,College,5252.0,59537.0,66.0,0,Personal Auto,Two-Door Car,316.8
UX92071,Oregon,M,High School or Below,6743.0,0.0,199.0,0,Personal Auto,Luxury,955.2
YG44474,Oregon,M,College,14015.0,54193.0,117.0,0,Corporate Auto,SUV,720.752945
UH45301,Oregon,M,College,9439.0,86946.0,118.0,0,Personal Auto,Four-Door Car,340.656963
RY92647,California,F,Bachelor,10507.0,0.0,92.0,0,Personal Auto,Four-Door Car,546.524896
IK12620,Arizona,F,High School or Below,4214.0,12160.0,109.0,0,Personal Auto,Four-Door Car,489.411833
GQ66762,California,M,College,4774.0,33701.0,63.0,0,Personal Auto,Four-Door Car,171.325856
YT69858,Washington,F,Bachelor,5441.0,85702.0,67.0,0,Personal Auto,Two-Door Car,249.085887
XD85577,California,M,Bachelor,2842.0,69417.0,73.0,1,Personal Auto,Four-Door Car,30.874869
TM65736,Oregon,M,Master,3060.0,38644.0,78.0,1,Personal Auto,Four-Door Car,361.455219
VJ51327,California,F,High School or Below,20315.0,63209.0,102.0,2,Personal Auto,SUV,207.320041
GS98873,Arizona,F,Bachelor,3239.0,16061.0,88.0,0,Personal Auto,Four-Door Car,633.6
CW49887,California,F,Master,4627.0,79487.0,114.0,0,Special Auto,SUV,547.2
MY31220,California,F,College,8997.0,54230.0,112.0,0,Personal Auto,Two-Door Car,537.6
